fold,electrode,rep,baseline_acc,baseline_auc,baseline_f1,perm_acc,perm_auc,perm_f1,pi_acc,pi_auc,pi_f1
14,7,1,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6805555555555556,0.8798868312757201,0.666874802932611,0.01388888888888884,0.014917695473251169,0.017411527019041584
14,7,2,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6527777777777778,0.8878600823045267,0.6440613026819924,0.04166666666666663,0.006944444444444531,0.04022502726966026
14,7,3,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6388888888888888,0.8876028806584362,0.6226290806935968,0.05555555555555558,0.007201646090535085,0.061657249258055824
14,7,4,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6666666666666666,0.8783436213991769,0.6569073083778967,0.02777777777777779,0.016460905349794386,0.027379021573755935
14,8,0,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6527777777777778,0.8914609053497943,0.6426704014939308,0.04166666666666663,0.003343621399176988,0.041615928457721774
14,8,1,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6666666666666666,0.8809156378600823,0.6547267025089606,0.02777777777777779,0.01388888888888895,0.029559627442692027
14,8,2,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6527777777777778,0.8896604938271605,0.6406306981644313,0.04166666666666663,0.0051440329218107594,0.043655631787221316
14,8,3,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6527777777777778,0.8780864197530863,0.6426303475935828,0.04166666666666663,0.01671810699588494,0.041655982358069776
14,8,4,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6666666666666666,0.8724279835390947,0.6516870153440026,0.02777777777777779,0.022376543209876587,0.032599314607649976
14,9,0,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6944444444444444,0.8976337448559671,0.6842863299516526,0.0,-0.002829218106995879,0.0
14,9,1,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6527777777777778,0.8708847736625515,0.6413734115347018,0.04166666666666663,0.023919753086419804,0.042912918416950774
14,9,2,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6666666666666666,0.8680555555555555,0.6558080808080808,0.02777777777777779,0.026748971193415794,0.028478249143571777
14,9,3,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6527777777777778,0.8798868312757202,0.642906746031746,0.04166666666666663,0.014917695473251058,0.04137958391990659
14,9,4,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6666666666666666,0.8762860082304527,0.6540236249538575,0.02777777777777779,0.0185185185185186,0.030262704997795153
14,10,0,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6388888888888888,0.8768004115226338,0.6228238757691773,0.05555555555555558,0.01800411522633749,0.06146245418247531
14,10,1,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6805555555555556,0.8966049382716049,0.6706123737373737,0.01388888888888884,-0.0018004115226336603,0.013673956214278915
14,10,2,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6666666666666666,0.8927469135802468,0.6523923444976076,0.02777777777777779,0.002057613168724437,0.03189398545404498
14,10,3,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6666666666666666,0.885545267489712,0.6549873737373737,0.02777777777777779,0.0092592592592593,0.029298956214278915
14,10,4,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6666666666666666,0.8798868312757202,0.6573762838468721,0.02777777777777779,0.014917695473251058,0.02691004610478054
14,11,0,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6666666666666666,0.8708847736625516,0.6564103353951551,0.02777777777777779,0.023919753086419693,0.027875994556497474
14,11,1,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6388888888888888,0.8675411522633745,0.6276737967914439,0.05555555555555558,0.027263374485596792,0.056612533160208756
14,11,2,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6666666666666666,0.8747427983539094,0.6542847833170413,0.02777777777777779,0.020061728395061817,0.030001546634611298
14,11,3,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6666666666666666,0.8873456790123457,0.6548871452097258,0.02777777777777779,0.007458847736625529,0.02939918474192682
14,11,4,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6666666666666666,0.8726851851851851,0.6569817779120105,0.02777777777777779,0.022119341563786143,0.027304552039642105
14,12,0,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6527777777777778,0.8912037037037036,0.6415790331784462,0.04166666666666663,0.0036008230452676537,0.042707296773206394
14,12,1,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6805555555555556,0.8809156378600824,0.6676517851337418,0.01388888888888884,0.01388888888888884,0.016634544817910824
14,12,2,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6527777777777778,0.8960905349794239,0.6376262626262627,0.04166666666666663,-0.001286008230452662,0.046660067325389964
14,12,3,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6666666666666666,0.8896604938271605,0.6579714192617419,0.02777777777777779,0.0051440329218107594,0.026314910689910764
14,12,4,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6527777777777778,0.8883744855967077,0.6432672311348782,0.04166666666666663,0.006430041152263533,0.04101909881677446
14,13,0,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6388888888888888,0.8665123456790123,0.6187890703770922,0.05555555555555558,0.02829218106995901,0.06549725957456043
14,13,1,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6527777777777778,0.875,0.6360304496874369,0.04166666666666663,0.019804526748971263,0.04825588026421568
14,13,2,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6527777777777778,0.8801440329218108,0.6419974704468043,0.04166666666666663,0.014660493827160503,0.042288859504848286
14,13,3,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6666666666666666,0.8924897119341564,0.6516870153440026,0.02777777777777779,0.0023148148148148806,0.032599314607649976
14,13,4,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.7083333333333334,0.9084362139917695,0.696958162237928,-0.01388888888888895,-0.013631687242798285,-0.01267183228627533
14,14,0,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6388888888888888,0.878343621399177,0.6273133116883116,0.05555555555555558,0.016460905349794275,0.056973018263341
14,14,1,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.7083333333333334,0.8909465020576133,0.701351752822341,-0.01388888888888895,0.0038580246913579863,-0.01706542287068835
14,14,2,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6805555555555556,0.8796296296296297,0.6737086232342399,0.01388888888888884,0.015174897119341613,0.01057770671741276
14,14,3,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.7083333333333334,0.889917695473251,0.7000690546199769,-0.01388888888888895,0.004886831275720316,-0.01578272466832431
14,14,4,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6805555555555556,0.871656378600823,0.6729595357204465,0.01388888888888884,0.02314814814814825,0.011326794231206083
14,15,0,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6805555555555556,0.8868312757201646,0.6710040532246083,0.01388888888888884,0.007973251028806638,0.013282276727044295
14,15,1,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6666666666666666,0.8824588477366255,0.6549585106461168,0.02777777777777779,0.012345679012345734,0.02932781930553585
14,15,2,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6388888888888888,0.878858024691358,0.627556672717963,0.05555555555555558,0.015946502057613277,0.05672965723368961
14,15,3,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6666666666666666,0.8791152263374485,0.6552211302211302,0.02777777777777779,0.015689300411522722,0.029065199730522462
14,15,4,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6666666666666666,0.8788580246913581,0.655147816438139,0.02777777777777779,0.015946502057613166,0.029138513513513598
14,16,0,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6527777777777778,0.8804012345679012,0.6413418458781361,0.04166666666666663,0.01440329218107006,0.042944484073516476
14,16,1,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6388888888888888,0.8919753086419753,0.627556672717963,0.05555555555555558,0.00282921810699599,0.05672965723368961
14,16,2,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6944444444444444,0.8924897119341564,0.6834000964355922,0.0,0.0023148148148148806,0.0008862335160604307
14,16,3,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6805555555555556,0.8888888888888888,0.6681572976935881,0.01388888888888884,0.005915637860082423,0.016129032258064502
14,16,4,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6666666666666666,0.8904320987654322,0.6522716264651749,0.02777777777777779,0.0043724279835390956,0.032014703486477725
14,17,0,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6944444444444444,0.8850308641975309,0.6814064760209191,0.0,0.00977366255144041,0.0028798539307335336
14,17,1,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6805555555555556,0.8816872427983539,0.6676517851337418,0.01388888888888884,0.013117283950617398,0.016634544817910824
14,17,2,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6805555555555556,0.9025205761316872,0.6728896597613777,0.01388888888888884,-0.007716049382715973,0.011396670190274905
14,17,3,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6666666666666666,0.8806584362139918,0.6523727489244731,0.02777777777777779,0.014146090534979505,0.03191358102717956
14,17,4,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6527777777777778,0.8744855967078189,0.63851475192201,0.04166666666666663,0.020318930041152372,0.0457715780296426
14,18,0,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6805555555555556,0.8940329218106996,0.6706123737373737,0.01388888888888884,0.0007716049382716639,0.013673956214278915
14,18,1,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6805555555555556,0.881687242798354,0.6729595357204465,0.01388888888888884,0.013117283950617287,0.011326794231206083
14,18,2,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6666666666666666,0.8919753086419753,0.6546437841800745,0.02777777777777779,0.00282921810699599,0.0296425457715781
14,18,3,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6805555555555556,0.882201646090535,0.6713913326816552,0.01388888888888884,0.012602880658436288,0.012894997269997432
14,18,4,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6805555555555556,0.8883744855967077,0.6722571335474561,0.01388888888888884,0.006430041152263533,0.01202919640419653
14,19,0,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6666666666666666,0.8865740740740741,0.6574840059701044,0.02777777777777779,0.008230452674897193,0.02680232398154825
14,19,1,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6666666666666666,0.867798353909465,0.6582166199813259,0.02777777777777779,0.027006172839506237,0.02606970997032676
14,19,2,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6805555555555556,0.885545267489712,0.6704089178097387,0.01388888888888884,0.0092592592592593,0.013877412141913958
14,19,3,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6527777777777778,0.8865740740740742,0.6413418458781361,0.04166666666666663,0.008230452674897082,0.042944484073516476
14,19,4,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6388888888888888,0.8752572016460906,0.6282157884191544,0.05555555555555558,0.019547325102880708,0.05607054153249824
14,20,0,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6527777777777778,0.882716049382716,0.6447644649257552,0.04166666666666663,0.01208847736625529,0.039521865025897385
14,20,1,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.625,0.8845164609053499,0.6168534080298786,0.06944444444444442,0.010288065843621408,0.06743292192177397
14,20,2,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6805555555555556,0.8829732510288065,0.6739165852069078,0.01388888888888884,0.011831275720164736,0.010369744744744835
14,20,3,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6666666666666666,0.8814300411522633,0.6579039061067302,0.02777777777777779,0.013374485596707952,0.026382423844922398
14,20,4,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6527777777777778,0.8896604938271605,0.646078024232949,0.04166666666666663,0.0051440329218107594,0.038208305718703595
14,21,0,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6666666666666666,0.8914609053497943,0.6567505411255412,0.02777777777777779,0.003343621399176988,0.027535788826111407
14,21,1,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6527777777777778,0.8906893004115226,0.6385544635544635,0.04166666666666663,0.004115226337448652,0.04573186639718907
14,21,2,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6666666666666666,0.8984053497942387,0.6596346872082166,0.02777777777777779,-0.0036008230452674317,0.02465164274343601
14,21,3,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6944444444444444,0.8878600823045267,0.6842863299516526,0.0,0.006944444444444531,0.0
14,21,4,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6805555555555556,0.8996913580246914,0.6706123737373737,0.01388888888888884,-0.004886831275720094,0.013673956214278915
14,22,0,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.7083333333333334,0.8940329218106996,0.6996690818896371,-0.01388888888888895,0.0007716049382716639,-0.01538275193798444
14,22,1,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6805555555555556,0.878858024691358,0.6710871170173496,0.01388888888888884,0.015946502057613277,0.01319921293430304
14,22,2,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6527777777777778,0.8896604938271605,0.6413734115347018,0.04166666666666663,0.0051440329218107594,0.042912918416950774
14,22,3,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6944444444444444,0.88940329218107,0.6838861588861589,0.0,0.005401234567901314,0.0004001710654937263
14,22,4,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6527777777777778,0.8888888888888888,0.6414934381887397,0.04166666666666663,0.005915637860082423,0.0427928917629129
14,23,0,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6805555555555556,0.8924897119341563,0.67176693038762,0.01388888888888884,0.0023148148148149916,0.012519399564032585
14,23,1,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6666666666666666,0.8906893004115227,0.6589071558752277,0.02777777777777779,0.004115226337448541,0.02537917407642487
14,23,2,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.625,0.8868312757201645,0.6120867561610899,0.06944444444444442,0.00797325102880675,0.07219957379056274
14,23,3,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6805555555555556,0.9012345679012346,0.6713597670250896,0.01388888888888884,-0.0064300411522633105,0.012926562926563023
14,23,4,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6527777777777778,0.8868312757201646,0.6419974704468043,0.04166666666666663,0.007973251028806638,0.042288859504848286
14,24,0,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6805555555555556,0.8914609053497943,0.6683885344800574,0.01388888888888884,0.003343621399176988,0.0158977954715952
14,24,1,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6805555555555556,0.8888888888888888,0.6681572976935881,0.01388888888888884,0.005915637860082423,0.016129032258064502
14,24,2,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6527777777777778,0.8811728395061729,0.6372212337729579,0.04166666666666663,0.013631687242798396,0.0470650961786947
14,24,3,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6944444444444444,0.8870884773662551,0.6839224313232521,0.0,0.007716049382716195,0.00036389862840047194
14,24,4,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6388888888888888,0.8783436213991769,0.6289002557544756,0.05555555555555558,0.016460905349794386,0.055386074197177004
14,25,0,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6666666666666666,0.8932613168724279,0.6569939021551925,0.02777777777777779,0.0015432098765433278,0.027292427796460128
14,25,1,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6944444444444444,0.9035493827160495,0.6842863299516526,0.0,-0.008744855967078191,0.0
14,25,2,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6805555555555556,0.8752572016460904,0.6696330945481469,0.01388888888888884,0.01954732510288082,0.014653235403505716
14,25,3,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6805555555555556,0.8927469135802468,0.6665303101137603,0.01388888888888884,0.002057613168724437,0.017756019837892323
14,25,4,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6666666666666666,0.8870884773662551,0.6558080808080808,0.02777777777777779,0.007716049382716195,0.028478249143571777
14,26,0,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6527777777777778,0.8706275720164609,0.639141469516723,0.04166666666666663,0.02417695473251036,0.0451448604349296
14,26,1,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6388888888888888,0.8703703703703705,0.6257168458781361,0.05555555555555558,0.024434156378600802,0.058569484073516476
14,26,2,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6666666666666666,0.8788580246913581,0.6548750209665438,0.02777777777777779,0.015946502057613166,0.029411308985108797
14,26,3,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6666666666666666,0.8822016460905349,0.653078078078078,0.02777777777777779,0.0126028806584364,0.031208251873574566
14,26,4,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6944444444444444,0.8804012345679012,0.6861877705627706,0.0,0.01440329218107006,-0.001901440611117966
14,27,0,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6666666666666666,0.8847736625514404,0.6552186105238431,0.02777777777777779,0.010030864197530853,0.029067719427809502
14,27,1,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6944444444444444,0.8791152263374484,0.6841837779337779,0.0,0.015689300411522833,0.00010255201787467971
14,27,2,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6666666666666666,0.8832304526748971,0.6569697994140185,0.02777777777777779,0.011574074074074181,0.027316530537634165
14,27,3,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6388888888888888,0.8865740740740741,0.62288975192201,0.05555555555555558,0.008230452674897193,0.0613965780296426
14,27,4,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6944444444444444,0.8876028806584362,0.6837386077938403,0.0,0.007201646090535085,0.0005477221578122915
14,28,0,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6805555555555556,0.894804526748971,0.6715097402597403,0.01388888888888884,2.220446049250313e-16,0.01277658969191231
14,28,1,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6666666666666666,0.8865740740740741,0.6584424174467389,0.02777777777777779,0.008230452674897193,0.02584391250491369
14,28,2,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6805555555555556,0.8829732510288066,0.6663418458781363,0.01388888888888884,0.011831275720164625,0.017944484073516342
14,28,3,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6527777777777778,0.8752572016460906,0.640860020390468,0.04166666666666663,0.019547325102880708,0.04342630956118465
14,28,4,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6666666666666666,0.8888888888888888,0.6558080808080808,0.02777777777777779,0.005915637860082423,0.028478249143571777
14,29,0,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6666666666666666,0.8811728395061728,0.6581951860514148,0.02777777777777779,0.013631687242798507,0.026091143900237812
14,29,1,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6666666666666666,0.8858024691358024,0.6538473518696644,0.02777777777777779,0.009002057613168857,0.030438978081988255
14,29,2,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6666666666666666,0.9020061728395061,0.6578780414987311,0.02777777777777779,-0.007201646090534863,0.026408288452921536
14,29,3,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6805555555555556,0.8930041152263375,0.6704138155751058,0.01388888888888884,0.0018004115226337714,0.013872514376546796
14,29,4,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6805555555555556,0.8829732510288065,0.6703701256753583,0.01388888888888884,0.011831275720164736,0.013916204276294364
14,30,0,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.625,0.8657407407407408,0.6137598814229248,0.06944444444444442,0.029063786008230452,0.0705264485287278
14,30,1,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6666666666666666,0.8819444444444444,0.655147816438139,0.02777777777777779,0.012860082304526843,0.029138513513513598
14,30,2,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6666666666666666,0.8793724279835391,0.6550906865472349,0.02777777777777779,0.015432098765432167,0.029195643404417715
14,30,3,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6666666666666666,0.8858024691358025,0.6544805309511192,0.02777777777777779,0.009002057613168746,0.029805799000533373
14,30,4,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6388888888888888,0.868312757201646,0.6285337732772026,0.05555555555555558,0.02649176954732524,0.055752556674450005
14,31,0,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.7083333333333334,0.9130658436213992,0.6996690818896371,-0.01388888888888895,-0.018261316872427935,-0.01538275193798444
14,31,1,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6388888888888888,0.8775720164609053,0.6267446763651697,0.05555555555555558,0.01723251028806594,0.05754165358648289
14,31,2,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6944444444444444,0.8804012345679012,0.6865428478331703,0.0,0.01440329218107006,-0.0022565178815177056
14,31,3,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6527777777777778,0.8647119341563787,0.6419974704468043,0.04166666666666663,0.03009259259259256,0.042288859504848286
14,31,4,0.6944444444444444,0.8948045267489713,0.6842863299516526,0.6944444444444444,0.8960905349794239,0.6872452500061608,0.0,-0.001286008230452662,-0.0029589200545081518
