fold,electrode,rep,baseline_acc,baseline_auc,baseline_f1,perm_acc,perm_auc,perm_f1,pi_acc,pi_auc,pi_f1
6,0,0,0.7083333333333334,0.8986625514403291,0.7068050193050193,0.6527777777777778,0.8822016460905351,0.6489357864357864,0.05555555555555558,0.016460905349794053,0.057869232869232845
6,0,1,0.7083333333333334,0.8986625514403291,0.7068050193050193,0.6944444444444444,0.8924897119341564,0.692456948823672,0.01388888888888895,0.006172839506172756,0.01434807048134723
6,0,2,0.7083333333333334,0.8986625514403291,0.7068050193050193,0.7083333333333334,0.897633744855967,0.7068050193050193,0.0,0.0010288065843621075,0.0
6,0,3,0.7083333333333334,0.8986625514403291,0.7068050193050193,0.7083333333333334,0.8963477366255144,0.7052083333333334,0.0,0.0023148148148147696,0.0015966859716858295
6,0,4,0.7083333333333334,0.8986625514403291,0.7068050193050193,0.6944444444444444,0.894804526748971,0.6909238192640272,0.01388888888888895,0.0038580246913580973,0.015881200040992027
6,1,0,0.7083333333333334,0.8986625514403291,0.7068050193050193,0.7222222222222222,0.9025205761316872,0.7214570339570339,-0.01388888888888884,-0.0038580246913580973,-0.0146520146520146
6,1,1,0.7083333333333334,0.8986625514403291,0.7068050193050193,0.6944444444444444,0.8948045267489712,0.6917016806722689,0.01388888888888895,0.0038580246913579863,0.015103338632750374
6,1,2,0.7083333333333334,0.8986625514403291,0.7068050193050193,0.6666666666666666,0.8968621399176955,0.6638716890264877,0.04166666666666674,0.0018004115226336603,0.04293333027853152
6,1,3,0.7083333333333334,0.8986625514403291,0.7068050193050193,0.6944444444444444,0.8981481481481481,0.6906174467150077,0.01388888888888895,0.0005144032921809982,0.01618757259001158
6,1,4,0.7083333333333334,0.8986625514403291,0.7068050193050193,0.6944444444444444,0.8888888888888888,0.6912280701754386,0.01388888888888895,0.009773662551440299,0.01557694912958063
6,2,0,0.7083333333333334,0.8986625514403291,0.7068050193050193,0.7222222222222222,0.8981481481481481,0.7214570339570339,-0.01388888888888884,0.0005144032921809982,-0.0146520146520146
6,2,1,0.7083333333333334,0.8986625514403291,0.7068050193050193,0.7083333333333334,0.9014917695473251,0.705408317173023,0.0,-0.00282921810699599,0.0013967021319962747
6,2,2,0.7083333333333334,0.8986625514403291,0.7068050193050193,0.7083333333333334,0.888374485596708,0.7062514062514063,0.0,0.010288065843621186,0.0005536130536130113
6,2,3,0.7083333333333334,0.8986625514403291,0.7068050193050193,0.6805555555555556,0.8914609053497943,0.6764705882352942,0.02777777777777779,0.007201646090534863,0.03033443106972511
6,2,4,0.7083333333333334,0.8986625514403291,0.7068050193050193,0.7222222222222222,0.8986625514403291,0.719491699118672,-0.01388888888888884,0.0,-0.01268667981365268
6,3,0,0.7083333333333334,0.8986625514403291,0.7068050193050193,0.7222222222222222,0.893261316872428,0.7192585633762105,-0.01388888888888884,0.005401234567901092,-0.012453544071191258
6,3,1,0.7083333333333334,0.8986625514403291,0.7068050193050193,0.7361111111111112,0.9035493827160493,0.7349705474705475,-0.02777777777777779,-0.004886831275720205,-0.028165528165528197
6,3,2,0.7083333333333334,0.8986625514403291,0.7068050193050193,0.7222222222222222,0.9009773662551441,0.7198154368433006,-0.01388888888888884,-0.0023148148148149916,-0.01301041753828136
6,3,3,0.7083333333333334,0.8986625514403291,0.7068050193050193,0.7083333333333334,0.8973765432098766,0.707172342621259,0.0,0.001286008230452551,-0.0003673233162397871
6,3,4,0.7083333333333334,0.8986625514403291,0.7068050193050193,0.7083333333333334,0.8968621399176955,0.7068735186382246,0.0,0.0018004115226336603,-6.849933320529633e-05
6,4,0,0.7083333333333334,0.8986625514403291,0.7068050193050193,0.7083333333333334,0.8948045267489712,0.705408317173023,0.0,0.0038580246913579863,0.0013967021319962747
6,4,1,0.7083333333333334,0.8986625514403291,0.7068050193050193,0.6944444444444444,0.8924897119341565,0.691705069124424,0.01388888888888895,0.006172839506172645,0.01509995018059529
6,4,2,0.7083333333333334,0.8986625514403291,0.7068050193050193,0.7222222222222222,0.897633744855967,0.7207171893147504,-0.01388888888888884,0.0010288065843621075,-0.013912170009731106
6,4,3,0.7083333333333334,0.8986625514403291,0.7068050193050193,0.7083333333333334,0.8942901234567902,0.7062514062514063,0.0,0.0043724279835389845,0.0005536130536130113
6,4,4,0.7083333333333334,0.8986625514403291,0.7068050193050193,0.6944444444444444,0.8986625514403292,0.6918463253632412,0.01388888888888895,-1.1102230246251565e-16,0.014958693941778067
6,5,0,0.7083333333333334,0.8986625514403291,0.7068050193050193,0.7222222222222222,0.9035493827160493,0.7181277056277057,-0.01388888888888884,-0.004886831275720205,-0.011322686322686404
6,5,1,0.7083333333333334,0.8986625514403291,0.7068050193050193,0.7083333333333334,0.8942901234567902,0.7068050193050193,0.0,0.0043724279835389845,0.0
6,5,2,0.7083333333333334,0.8986625514403291,0.7068050193050193,0.7083333333333334,0.9020061728395061,0.7034209692746278,0.0,-0.003343621399176988,0.003384050030391439
6,5,3,0.7083333333333334,0.8986625514403291,0.7068050193050193,0.7083333333333334,0.8950617283950617,0.7076657991131674,0.0,0.0036008230452674317,-0.0008607798081481377
6,5,4,0.7083333333333334,0.8986625514403291,0.7068050193050193,0.7083333333333334,0.9022633744855968,0.7065488192640272,0.0,-0.0036008230452676537,0.0002562000409920273
6,6,0,0.7083333333333334,0.8986625514403291,0.7068050193050193,0.6944444444444444,0.8945473251028806,0.6910391675097558,0.01388888888888895,0.004115226337448541,0.015765851795263464
6,6,1,0.7083333333333334,0.8986625514403291,0.7068050193050193,0.6944444444444444,0.8994341563786008,0.6937853168503323,0.01388888888888895,-0.0007716049382716639,0.013019702454686977
6,6,2,0.7083333333333334,0.8986625514403291,0.7068050193050193,0.7083333333333334,0.893261316872428,0.7040380588623056,0.0,0.005401234567901092,0.0027669604427136285
6,6,3,0.7083333333333334,0.8986625514403291,0.7068050193050193,0.7222222222222222,0.8996913580246912,0.7217573448223602,-0.01388888888888884,-0.0010288065843621075,-0.014952325517340936
6,6,4,0.7083333333333334,0.8986625514403291,0.7068050193050193,0.7083333333333334,0.8940329218106996,0.7036098310291858,0.0,0.004629629629629539,0.003195188275833427
6,7,0,0.7083333333333334,0.8986625514403291,0.7068050193050193,0.6666666666666666,0.8940329218106996,0.6614357864357865,0.04166666666666674,0.004629629629629539,0.04536923286923278
6,7,1,0.7083333333333334,0.8986625514403291,0.7068050193050193,0.7083333333333334,0.8912037037037037,0.7064314750290359,0.0,0.007458847736625418,0.0003735442759833507
6,7,2,0.7083333333333334,0.8986625514403291,0.7068050193050193,0.7222222222222222,0.8922325102880657,0.7199134199134198,-0.01388888888888884,0.0064300411522634215,-0.013108400608400572
6,7,3,0.7083333333333334,0.8986625514403291,0.7068050193050193,0.7222222222222222,0.9002057613168724,0.7207171893147504,-0.01388888888888884,-0.0015432098765432167,-0.013912170009731106
6,7,4,0.7083333333333334,0.8986625514403291,0.7068050193050193,0.7083333333333334,0.8978909465020576,0.7051897343136111,0.0,0.0007716049382715529,0.0016152849914081724
6,8,0,0.7083333333333334,0.8986625514403291,0.7068050193050193,0.6805555555555556,0.8935185185185186,0.6767767343448836,0.02777777777777779,0.005144032921810537,0.030028284960135654
6,8,1,0.7083333333333334,0.8986625514403291,0.7068050193050193,0.7083333333333334,0.8999485596707819,0.7063908313908314,0.0,-0.0012860082304527731,0.00041418791418790235
6,8,2,0.7083333333333334,0.8986625514403291,0.7068050193050193,0.75,0.8981481481481481,0.7488594363594363,-0.04166666666666663,0.0005144032921809982,-0.04205441705441704
6,8,3,0.7083333333333334,0.8986625514403291,0.7068050193050193,0.7083333333333334,0.8901748971193415,0.7050420168067226,0.0,0.008487654320987637,0.0017630024982966397
6,8,4,0.7083333333333334,0.8986625514403291,0.7068050193050193,0.6944444444444444,0.8996913580246915,0.6918463253632412,0.01388888888888895,-0.0010288065843623295,0.014958693941778067
6,9,0,0.7083333333333334,0.8986625514403291,0.7068050193050193,0.7083333333333334,0.8904320987654322,0.7062514062514063,0.0,0.00823045267489697,0.0005536130536130113
6,9,1,0.7083333333333334,0.8986625514403291,0.7068050193050193,0.7083333333333334,0.9004629629629629,0.7068050193050193,0.0,-0.0018004115226337714,0.0
