fold,electrode,rep,baseline_acc,baseline_auc,baseline_f1,perm_acc,perm_auc,perm_f1,pi_acc,pi_auc,pi_f1
2,30,0,0.6527777777777778,0.8708847736625513,0.6416666666666666,0.5972222222222222,0.875514403292181,0.5865668883961567,0.05555555555555558,-0.00462962962962965,0.055099778270509936
2,30,1,0.6527777777777778,0.8708847736625513,0.6416666666666666,0.625,0.8693415637860082,0.6152308862990108,0.02777777777777779,0.0015432098765431057,0.026435780367655815
2,30,2,0.6527777777777778,0.8708847736625513,0.6416666666666666,0.6388888888888888,0.8731995884773662,0.6291666666666667,0.01388888888888895,-0.0023148148148148806,0.012499999999999956
2,30,3,0.6527777777777778,0.8708847736625513,0.6416666666666666,0.6388888888888888,0.8737139917695473,0.6290650406504065,0.01388888888888895,-0.00282921810699599,0.012601626016260137
2,30,4,0.6527777777777778,0.8708847736625513,0.6416666666666666,0.625,0.8639403292181069,0.6152517718462122,0.02777777777777779,0.00694444444444442,0.02641489482045445
2,31,0,0.6527777777777778,0.8708847736625513,0.6416666666666666,0.6388888888888888,0.8703703703703703,0.6288288288288288,0.01388888888888895,0.0005144032921809982,0.012837837837837762
2,31,1,0.6527777777777778,0.8708847736625513,0.6416666666666666,0.6388888888888888,0.8672839506172839,0.6290650406504065,0.01388888888888895,0.0036008230452674317,0.012601626016260137
2,31,2,0.6527777777777778,0.8708847736625513,0.6416666666666666,0.6388888888888888,0.8734567901234569,0.6290650406504065,0.01388888888888895,-0.0025720164609055463,0.012601626016260137
2,31,3,0.6527777777777778,0.8708847736625513,0.6416666666666666,0.625,0.8672839506172839,0.6164473684210526,0.02777777777777779,0.0036008230452674317,0.025219298245613975
2,31,4,0.6527777777777778,0.8708847736625513,0.6416666666666666,0.6388888888888888,0.8685699588477366,0.6288288288288288,0.01388888888888895,0.0023148148148147696,0.012837837837837762
2,32,0,0.6527777777777778,0.8708847736625513,0.6416666666666666,0.625,0.8618827160493827,0.6151340996168582,0.02777777777777779,0.009002057613168635,0.026532567049808442
2,32,1,0.6527777777777778,0.8708847736625513,0.6416666666666666,0.6388888888888888,0.8677983539094651,0.6278325123152709,0.01388888888888895,0.0030864197530862114,0.013834154351395678
2,32,2,0.6527777777777778,0.8708847736625513,0.6416666666666666,0.6527777777777778,0.8724279835390947,0.6416666666666666,0.0,-0.0015432098765433278,0.0
2,32,3,0.6527777777777778,0.8708847736625513,0.6416666666666666,0.625,0.8713991769547325,0.6154546124373711,0.02777777777777779,-0.0005144032921811093,0.02621205422929551
