fold,electrode,rep,baseline_acc,baseline_auc,baseline_f1,perm_acc,perm_auc,perm_f1,pi_acc,pi_auc,pi_f1
7,0,0,0.6805555555555556,0.881687242798354,0.6751846193022664,0.6388888888888888,0.871656378600823,0.6344628344628345,0.04166666666666674,0.010030864197530964,0.040721784839431896
7,0,1,0.6805555555555556,0.881687242798354,0.6751846193022664,0.6388888888888888,0.8657407407407407,0.6369883040935672,0.04166666666666674,0.015946502057613277,0.03819631520869915
7,0,2,0.6805555555555556,0.881687242798354,0.6751846193022664,0.6666666666666666,0.8809156378600823,0.6653336773305814,0.01388888888888895,0.0007716049382716639,0.009850941971685012
7,0,3,0.6805555555555556,0.881687242798354,0.6751846193022664,0.6944444444444444,0.8780864197530863,0.687505463764315,-0.01388888888888884,0.0036008230452676537,-0.012320844462048619
7,0,4,0.6805555555555556,0.881687242798354,0.6751846193022664,0.6527777777777778,0.8662551440329218,0.6487696514012303,0.02777777777777779,0.015432098765432167,0.026414967901036035
7,1,0,0.6805555555555556,0.881687242798354,0.6751846193022664,0.6527777777777778,0.8747427983539094,0.6479702862926547,0.02777777777777779,0.006944444444444531,0.027214333009611624
7,1,1,0.6805555555555556,0.881687242798354,0.6751846193022664,0.6527777777777778,0.8680555555555556,0.6508771929824562,0.02777777777777779,0.013631687242798396,0.0243074263198102
7,1,2,0.6805555555555556,0.881687242798354,0.6751846193022664,0.6805555555555556,0.871656378600823,0.6752085313060923,0.0,0.010030864197530964,-2.3912003825898864e-05
7,1,3,0.6805555555555556,0.881687242798354,0.6751846193022664,0.625,0.8641975308641976,0.6211632305382305,0.05555555555555558,0.017489711934156382,0.05402138876403584
7,1,4,0.6805555555555556,0.881687242798354,0.6751846193022664,0.6527777777777778,0.8647119341563786,0.6488445378151261,0.02777777777777779,0.016975308641975384,0.026340081487140288
7,2,0,0.6805555555555556,0.881687242798354,0.6751846193022664,0.6388888888888888,0.8729423868312758,0.6322277467863207,0.04166666666666674,0.008744855967078191,0.04295687251594571
7,2,1,0.6805555555555556,0.881687242798354,0.6751846193022664,0.6944444444444444,0.8724279835390947,0.6923076923076923,-0.01388888888888884,0.0092592592592593,-0.017123073005425926
7,2,2,0.6805555555555556,0.881687242798354,0.6751846193022664,0.6388888888888888,0.8708847736625515,0.6331443050193051,0.04166666666666674,0.010802469135802517,0.04204031428296129
7,2,3,0.6805555555555556,0.881687242798354,0.6751846193022664,0.6388888888888888,0.8762860082304527,0.6305555555555555,0.04166666666666674,0.005401234567901314,0.04462906374671083
7,2,4,0.6805555555555556,0.881687242798354,0.6751846193022664,0.6805555555555556,0.8786008230452675,0.6764555330731802,0.0,0.0030864197530864335,-0.0012709137709138174
7,3,0,0.6805555555555556,0.881687242798354,0.6751846193022664,0.6527777777777778,0.8690843621399177,0.6484423374613002,0.02777777777777779,0.012602880658436288,0.026742281840966164
7,3,1,0.6805555555555556,0.881687242798354,0.6751846193022664,0.6111111111111112,0.867798353909465,0.6072190611664295,0.06944444444444442,0.01388888888888895,0.06796555813583682
7,3,2,0.6805555555555556,0.881687242798354,0.6751846193022664,0.6666666666666666,0.875,0.6651629072681704,0.01388888888888895,0.006687242798353976,0.010021712034095964
7,3,3,0.6805555555555556,0.881687242798354,0.6751846193022664,0.6805555555555556,0.871141975308642,0.6794486215538847,0.0,0.010545267489711962,-0.004264002251618382
7,3,4,0.6805555555555556,0.881687242798354,0.6751846193022664,0.6666666666666666,0.8896604938271605,0.662317745376956,0.01388888888888895,-0.007973251028806527,0.012866873925310385
7,4,0,0.6805555555555556,0.881687242798354,0.6751846193022664,0.6527777777777778,0.8793724279835391,0.6447220993660623,0.02777777777777779,0.0023148148148148806,0.03046251993620408
7,4,1,0.6805555555555556,0.881687242798354,0.6751846193022664,0.6666666666666666,0.871141975308642,0.6612686741363212,0.01388888888888895,0.010545267489711962,0.013915945165945187
7,4,2,0.6805555555555556,0.881687242798354,0.6751846193022664,0.6666666666666666,0.8850308641975309,0.6591269841269841,0.01388888888888895,-0.003343621399176877,0.016057635175282248
7,4,3,0.6805555555555556,0.881687242798354,0.6751846193022664,0.6805555555555556,0.8737139917695473,0.6772457774005762,0.0,0.007973251028806638,-0.0020611580983098676
7,4,4,0.6805555555555556,0.881687242798354,0.6751846193022664,0.6527777777777778,0.881687242798354,0.6504728710611064,0.02777777777777779,0.0,0.02471174824115996
7,5,0,0.6805555555555556,0.881687242798354,0.6751846193022664,0.5833333333333334,0.8564814814814815,0.5738304093567251,0.09722222222222221,0.025205761316872466,0.10135420994554123
7,5,1,0.6805555555555556,0.881687242798354,0.6751846193022664,0.6527777777777778,0.8706275720164609,0.6484435328185327,0.02777777777777779,0.011059670781893072,0.026741086483733634
7,5,2,0.6805555555555556,0.881687242798354,0.6751846193022664,0.6944444444444444,0.878343621399177,0.6900799344127895,-0.01388888888888884,0.003343621399176988,-0.01489531511052311
7,5,3,0.6805555555555556,0.881687242798354,0.6751846193022664,0.6527777777777778,0.8739711934156378,0.6504467754467754,0.02777777777777779,0.007716049382716195,0.024737843855490937
7,5,4,0.6805555555555556,0.881687242798354,0.6751846193022664,0.625,0.8598251028806585,0.6224538619275461,0.05555555555555558,0.021862139917695478,0.052730757374720216
7,6,0,0.6805555555555556,0.881687242798354,0.6751846193022664,0.6666666666666666,0.8734567901234568,0.6639930331106801,0.01388888888888895,0.008230452674897193,0.011191586191586222
7,6,1,0.6805555555555556,0.881687242798354,0.6751846193022664,0.6527777777777778,0.8680555555555556,0.6489357864357864,0.02777777777777779,0.013631687242798396,0.026248832866479943
7,6,2,0.6805555555555556,0.881687242798354,0.6751846193022664,0.6527777777777778,0.8757716049382716,0.6493969298245614,0.02777777777777779,0.005915637860082423,0.025787689477704934
7,6,3,0.6805555555555556,0.881687242798354,0.6751846193022664,0.6388888888888888,0.867798353909465,0.6351731601731601,0.04166666666666674,0.01388888888888895,0.04001145912910631
7,6,4,0.6805555555555556,0.881687242798354,0.6751846193022664,0.6944444444444444,0.8796296296296297,0.6905935347111818,-0.01388888888888884,0.002057613168724326,-0.015408915408915425
7,7,0,0.6805555555555556,0.881687242798354,0.6751846193022664,0.6388888888888888,0.8659979423868311,0.6352952602952603,0.04166666666666674,0.015689300411522833,0.039889359007006076
7,7,1,0.6805555555555556,0.881687242798354,0.6751846193022664,0.6805555555555556,0.8834876543209876,0.6751846193022664,0.0,-0.0018004115226336603,0.0
7,7,2,0.6805555555555556,0.881687242798354,0.6751846193022664,0.6805555555555556,0.8819444444444444,0.6772991236405871,0.0,-0.0002572016460904436,-0.002114504338320722
7,7,3,0.6805555555555556,0.881687242798354,0.6751846193022664,0.6805555555555556,0.8726851851851851,0.6734435328185329,0.0,0.009002057613168857,0.0017410864837335005
7,7,4,0.6805555555555556,0.881687242798354,0.6751846193022664,0.6805555555555556,0.8747427983539096,0.6774850966027436,0.0,0.00694444444444442,-0.0023004773004772217
7,8,0,0.6805555555555556,0.881687242798354,0.6751846193022664,0.6805555555555556,0.8796296296296297,0.6750684752836833,0.0,0.002057613168724326,0.00011614401858306422
7,8,1,0.6805555555555556,0.881687242798354,0.6751846193022664,0.6666666666666666,0.8809156378600822,0.6635962077138547,0.01388888888888895,0.0007716049382717749,0.011588411588411618
7,8,2,0.6805555555555556,0.881687242798354,0.6751846193022664,0.6805555555555556,0.875,0.6751814750290359,0.0,0.006687242798353976,3.1442732304487464e-06
7,8,3,0.6805555555555556,0.881687242798354,0.6751846193022664,0.6666666666666666,0.888374485596708,0.6631036973128077,0.01388888888888895,-0.006687242798353976,0.012080921989458648
7,8,4,0.6805555555555556,0.881687242798354,0.6751846193022664,0.6805555555555556,0.8786008230452673,0.6752085313060923,0.0,0.0030864197530866555,-2.3912003825898864e-05
7,9,0,0.6805555555555556,0.881687242798354,0.6751846193022664,0.6527777777777778,0.8734567901234567,0.64390756302521,0.02777777777777779,0.008230452674897304,0.03127705627705635
7,9,1,0.6805555555555556,0.881687242798354,0.6751846193022664,0.6666666666666666,0.8829732510288065,0.6612502419667055,0.01388888888888895,-0.001286008230452551,0.01393437733556091
7,9,2,0.6805555555555556,0.881687242798354,0.6751846193022664,0.6527777777777778,0.8659979423868313,0.6508771929824562,0.02777777777777779,0.015689300411522722,0.0243074263198102
7,9,3,0.6805555555555556,0.881687242798354,0.6751846193022664,0.6805555555555556,0.8814300411522634,0.680040755040755,0.0,0.0002572016460905546,-0.004856135738488643
