fold,electrode,rep,baseline_acc,baseline_auc,baseline_f1,perm_acc,perm_auc,perm_f1,pi_acc,pi_auc,pi_f1
10,0,0,0.6111111111111112,0.881687242798354,0.6007762352589939,0.5972222222222222,0.877829218106996,0.5905968582306416,0.01388888888888895,0.0038580246913579863,0.010179377028352365
10,0,1,0.6111111111111112,0.881687242798354,0.6007762352589939,0.5694444444444444,0.8760288065843621,0.555960705960706,0.04166666666666674,0.005658436213991869,0.044815529298287915
10,0,2,0.6111111111111112,0.881687242798354,0.6007762352589939,0.625,0.8824588477366255,0.6212543030009592,-0.01388888888888884,-0.0007716049382715529,-0.020478067741965256
10,0,3,0.6111111111111112,0.881687242798354,0.6007762352589939,0.5972222222222222,0.8768004115226338,0.5914003759398496,0.01388888888888895,0.004886831275720205,0.009375859319144308
10,0,4,0.6111111111111112,0.881687242798354,0.6007762352589939,0.6111111111111112,0.8657407407407407,0.6025840873328088,0.0,0.015946502057613277,-0.0018078520738148418
10,1,0,0.6111111111111112,0.881687242798354,0.6007762352589939,0.625,0.8834876543209877,0.6172660672660673,-0.01388888888888884,-0.0018004115226337714,-0.016489832007073324
10,1,1,0.6111111111111112,0.881687242798354,0.6007762352589939,0.5694444444444444,0.8683127572016462,0.5612743036659577,0.04166666666666674,0.01337448559670773,0.03950193159303628
10,1,2,0.6111111111111112,0.881687242798354,0.6007762352589939,0.5972222222222222,0.8698559670781894,0.5873455482988952,0.01388888888888895,0.011831275720164625,0.013430686960098748
10,1,3,0.6111111111111112,0.881687242798354,0.6007762352589939,0.5833333333333334,0.8680555555555556,0.5705069124423964,0.02777777777777779,0.013631687242798396,0.030269322816597555
10,1,4,0.6111111111111112,0.881687242798354,0.6007762352589939,0.6111111111111112,0.8757716049382717,0.6007762352589939,0.0,0.005915637860082312,0.0
10,2,0,0.6111111111111112,0.881687242798354,0.6007762352589939,0.6666666666666666,0.8845164609053499,0.6618279569892473,-0.05555555555555547,-0.002829218106995879,-0.06105172173025342
10,2,1,0.6111111111111112,0.881687242798354,0.6007762352589939,0.5972222222222222,0.8742283950617284,0.5896728610143245,0.01388888888888895,0.007458847736625529,0.01110337424466945
10,2,2,0.6111111111111112,0.881687242798354,0.6007762352589939,0.5972222222222222,0.8719135802469136,0.5890899421164597,0.01388888888888895,0.00977366255144041,0.011686293142534221
10,2,3,0.6111111111111112,0.881687242798354,0.6007762352589939,0.5833333333333334,0.878858024691358,0.5754168071634634,0.02777777777777779,0.00282921810699599,0.02535942809553049
10,2,4,0.6111111111111112,0.881687242798354,0.6007762352589939,0.5694444444444444,0.8636831275720164,0.5547619047619048,0.04166666666666674,0.018004115226337603,0.04601433049708914
10,3,0,0.6111111111111112,0.881687242798354,0.6007762352589939,0.5833333333333334,0.8768004115226338,0.5751376868607396,0.02777777777777779,0.004886831275720205,0.0256385483982543
10,3,1,0.6111111111111112,0.881687242798354,0.6007762352589939,0.5972222222222222,0.8621399176954732,0.5925407925407926,0.01388888888888895,0.01954732510288082,0.008235442718201313
10,3,2,0.6111111111111112,0.881687242798354,0.6007762352589939,0.6111111111111112,0.878343621399177,0.6014880952380953,0.0,0.003343621399176988,-0.0007118599791013924
10,3,3,0.6111111111111112,0.881687242798354,0.6007762352589939,0.6111111111111112,0.8870884773662551,0.6048331973629087,0.0,-0.005401234567901092,-0.0040569621039148185
