fold,electrode,rep,baseline_acc,baseline_auc,baseline_f1,perm_acc,perm_auc,perm_f1,pi_acc,pi_auc,pi_f1
13,0,0,0.6944444444444444,0.9012345679012346,0.6921290783519886,0.6805555555555556,0.886574074074074,0.6768790849673203,0.01388888888888884,0.014660493827160614,0.015249993384668259
13,0,1,0.6944444444444444,0.9012345679012346,0.6921290783519886,0.6805555555555556,0.8801440329218108,0.6787925696594428,0.01388888888888884,0.021090534979423814,0.013336508692545768
13,0,2,0.6944444444444444,0.9012345679012346,0.6921290783519886,0.6527777777777778,0.8973765432098766,0.6497162065221607,0.04166666666666663,0.0038580246913579863,0.04241287182982789
13,0,3,0.6944444444444444,0.9012345679012346,0.6921290783519886,0.7222222222222222,0.9079218106995884,0.7206008669423305,-0.02777777777777779,-0.006687242798353865,-0.02847178859034194
13,0,4,0.6944444444444444,0.9012345679012346,0.6921290783519886,0.6805555555555556,0.8901748971193415,0.6779146793852675,0.01388888888888884,0.011059670781893072,0.014214398966721054
13,1,0,0.6944444444444444,0.9012345679012346,0.6921290783519886,0.6944444444444444,0.8906893004115226,0.6922057804410746,0.0,0.010545267489711962,-7.670208908605591e-05
13,1,1,0.6944444444444444,0.9012345679012346,0.6921290783519886,0.6805555555555556,0.900462962962963,0.6781649245063879,0.01388888888888884,0.0007716049382715529,0.01396415384560068
13,1,2,0.6944444444444444,0.9012345679012346,0.6921290783519886,0.6805555555555556,0.8819444444444444,0.6783323851480142,0.01388888888888884,0.019290123456790154,0.013796693203974364
13,1,3,0.6944444444444444,0.9012345679012346,0.6921290783519886,0.6666666666666666,0.8978909465020577,0.6641570503799606,0.02777777777777779,0.003343621399176877,0.027972027972027913
13,1,4,0.6944444444444444,0.9012345679012346,0.6921290783519886,0.6944444444444444,0.9014917695473251,0.6934350980790609,0.0,-0.0002572016460905546,-0.0013060197270723384
13,2,0,0.6944444444444444,0.9012345679012346,0.6921290783519886,0.6666666666666666,0.8881172839506172,0.6659147869674186,0.02777777777777779,0.013117283950617398,0.026214291384569988
13,2,1,0.6944444444444444,0.9012345679012346,0.6921290783519886,0.6944444444444444,0.8922325102880658,0.6921290783519886,0.0,0.009002057613168746,0.0
13,2,2,0.6944444444444444,0.9012345679012346,0.6921290783519886,0.6944444444444444,0.8912037037037037,0.6935477443009724,0.0,0.010030864197530853,-0.001418665948983877
13,2,3,0.6944444444444444,0.9012345679012346,0.6921290783519886,0.6527777777777778,0.8840020576131689,0.6509287925696594,0.04166666666666663,0.017232510288065717,0.04120028578232915
13,2,4,0.6944444444444444,0.9012345679012346,0.6921290783519886,0.6666666666666666,0.882716049382716,0.664401165871754,0.02777777777777779,0.0185185185185186,0.02772791248023454
13,3,0,0.6944444444444444,0.9012345679012346,0.6921290783519886,0.6944444444444444,0.9012345679012346,0.6924858924858925,0.0,0.0,-0.0003568141339039821
13,3,1,0.6944444444444444,0.9012345679012346,0.6921290783519886,0.7222222222222222,0.9032921810699588,0.7198909435751542,-0.02777777777777779,-0.002057613168724215,-0.027761865223165594
13,3,2,0.6944444444444444,0.9012345679012346,0.6921290783519886,0.6944444444444444,0.9002057613168724,0.6917928917928917,0.0,0.0010288065843622185,0.0003361865590968405
13,3,3,0.6944444444444444,0.9012345679012346,0.6921290783519886,0.6805555555555556,0.9035493827160495,0.6772252321981425,0.01388888888888884,-0.0023148148148148806,0.014903846153846101
13,3,4,0.6944444444444444,0.9012345679012346,0.6921290783519886,0.7083333333333334,0.8881172839506173,0.7051205617382088,-0.01388888888888895,0.013117283950617287,-0.012991483386220248
13,4,0,0.6944444444444444,0.9012345679012346,0.6921290783519886,0.6805555555555556,0.900462962962963,0.6788547200356742,0.01388888888888884,0.0007716049382715529,0.013274358316314405
13,4,1,0.6944444444444444,0.9012345679012346,0.6921290783519886,0.6944444444444444,0.9050925925925926,0.6941262943539254,0.0,-0.0038580246913579863,-0.001997216001936808
13,4,2,0.6944444444444444,0.9012345679012346,0.6921290783519886,0.6666666666666666,0.9040637860082306,0.662252331002331,0.02777777777777779,-0.00282921810699599,0.029876747349657506
13,4,3,0.6944444444444444,0.9012345679012346,0.6921290783519886,0.6944444444444444,0.8950617283950617,0.6928502321981425,0.0,0.006172839506172867,-0.0007211538461538991
13,4,4,0.6944444444444444,0.9012345679012346,0.6921290783519886,0.6944444444444444,0.8953189300411524,0.6921290783519886,0.0,0.005915637860082201,0.0
13,5,0,0.6944444444444444,0.9012345679012346,0.6921290783519886,0.7222222222222222,0.9071502057613169,0.7179977682129762,-0.02777777777777779,-0.005915637860082312,-0.02586868986098767
13,5,1,0.6944444444444444,0.9012345679012346,0.6921290783519886,0.6805555555555556,0.8991769547325102,0.6769775632004734,0.01388888888888884,0.002057613168724326,0.015151515151515138
13,5,2,0.6944444444444444,0.9012345679012346,0.6921290783519886,0.6805555555555556,0.8899176954732511,0.6800395596835226,0.01388888888888884,0.011316872427983515,0.01208951866846597
13,5,3,0.6944444444444444,0.9012345679012346,0.6921290783519886,0.7361111111111112,0.9084362139917697,0.735144370593287,-0.04166666666666674,-0.007201646090535085,-0.04301529224129841
13,5,4,0.6944444444444444,0.9012345679012346,0.6921290783519886,0.6805555555555556,0.8927469135802468,0.6787925696594428,0.01388888888888884,0.008487654320987748,0.013336508692545768
13,6,0,0.6944444444444444,0.9012345679012346,0.6921290783519886,0.6527777777777778,0.8899176954732511,0.6505743691502206,0.04166666666666663,0.011316872427983515,0.04155470920176796
13,6,1,0.6944444444444444,0.9012345679012346,0.6921290783519886,0.6666666666666666,0.893775720164609,0.6622339002995293,0.02777777777777779,0.007458847736625529,0.029895178052459226
13,6,2,0.6944444444444444,0.9012345679012346,0.6921290783519886,0.6666666666666666,0.8963477366255144,0.664401165871754,0.02777777777777779,0.004886831275720205,0.02772791248023454
13,6,3,0.6944444444444444,0.9012345679012346,0.6921290783519886,0.6666666666666666,0.8909465020576133,0.664244415715004,0.02777777777777779,0.010288065843621297,0.027884662636984525
13,6,4,0.6944444444444444,0.9012345679012346,0.6921290783519886,0.6944444444444444,0.893775720164609,0.6943975225225225,0.0,0.007458847736625529,-0.0022684441705339564
13,7,0,0.6944444444444444,0.9012345679012346,0.6921290783519886,0.7083333333333334,0.8989197530864197,0.7067716067716068,-0.01388888888888895,0.0023148148148148806,-0.014642528419618217
13,7,1,0.6944444444444444,0.9012345679012346,0.6921290783519886,0.6666666666666666,0.8858024691358024,0.6654588654588655,0.02777777777777779,0.015432098765432167,0.026670212893123102
13,7,2,0.6944444444444444,0.9012345679012346,0.6921290783519886,0.6944444444444444,0.9025205761316872,0.6933981492805023,0.0,-0.001286008230452662,-0.0012690709285136936
13,7,3,0.6944444444444444,0.9012345679012346,0.6921290783519886,0.6388888888888888,0.8914609053497943,0.6359423374613002,0.05555555555555558,0.009773662551440299,0.056186740890688314
13,7,4,0.6944444444444444,0.9012345679012346,0.6921290783519886,0.6666666666666666,0.8996913580246912,0.6658717541070482,0.02777777777777779,0.0015432098765433278,0.026257324244940317
13,8,0,0.6944444444444444,0.9012345679012346,0.6921290783519886,0.6805555555555556,0.8948045267489713,0.6799215845655474,0.01388888888888884,0.0064300411522633105,0.012207493786441148
13,8,1,0.6944444444444444,0.9012345679012346,0.6921290783519886,0.6527777777777778,0.886059670781893,0.6513701201201201,0.04166666666666663,0.015174897119341613,0.04075895823186848
13,8,2,0.6944444444444444,0.9012345679012346,0.6921290783519886,0.6944444444444444,0.8942901234567902,0.6921290783519886,0.0,0.00694444444444442,0.0
13,8,3,0.6944444444444444,0.9012345679012346,0.6921290783519886,0.6805555555555556,0.8955761316872428,0.6787937650166752,0.01388888888888884,0.005658436213991758,0.013335313335313348
13,8,4,0.6944444444444444,0.9012345679012346,0.6921290783519886,0.6805555555555556,0.8886316872427984,0.6796935328185327,0.01388888888888884,0.012602880658436177,0.012435545533455827
13,9,0,0.6944444444444444,0.9012345679012346,0.6921290783519886,0.6805555555555556,0.8942901234567902,0.6773343773343774,0.01388888888888884,0.00694444444444442,0.014794701017611156
13,9,1,0.6944444444444444,0.9012345679012346,0.6921290783519886,0.6944444444444444,0.8912037037037037,0.6932195353247984,0.0,0.010030864197530853,-0.00109045697280985
13,9,2,0.6944444444444444,0.9012345679012346,0.6921290783519886,0.7083333333333334,0.893261316872428,0.7067716067716068,-0.01388888888888895,0.007973251028806527,-0.014642528419618217
13,9,3,0.6944444444444444,0.9012345679012346,0.6921290783519886,0.6805555555555556,0.8958333333333333,0.6793085655314758,0.01388888888888884,0.005401234567901314,0.012820512820512775
13,9,4,0.6944444444444444,0.9012345679012346,0.6921290783519886,0.7083333333333334,0.8883744855967078,0.7080200501253133,-0.01388888888888895,0.012860082304526732,-0.01589097177332477
13,10,0,0.6944444444444444,0.9012345679012346,0.6921290783519886,0.7222222222222222,0.9058641975308642,0.7216175451469569,-0.02777777777777779,-0.00462962962962965,-0.029488466794968304
13,10,1,0.6944444444444444,0.9012345679012346,0.6921290783519886,0.6944444444444444,0.900977366255144,0.6947454420364637,0.0,0.0002572016460905546,-0.0026163636844751537
13,10,2,0.6944444444444444,0.9012345679012346,0.6921290783519886,0.6805555555555556,0.8906893004115227,0.6786922669275611,0.01388888888888884,0.010545267489711851,0.01343681142442743
13,10,3,0.6944444444444444,0.9012345679012346,0.6921290783519886,0.6666666666666666,0.8935185185185186,0.6661727516990674,0.02777777777777779,0.007716049382715973,0.025956326652921136
13,10,4,0.6944444444444444,0.9012345679012346,0.6921290783519886,0.6666666666666666,0.9002057613168726,0.6656358702798331,0.02777777777777779,0.0010288065843619965,0.026493208072155494
13,11,0,0.6944444444444444,0.9012345679012346,0.6921290783519886,0.6805555555555556,0.9009773662551441,0.6790726817042606,0.01388888888888884,0.0002572016460904436,0.013056396647727952
13,11,1,0.6944444444444444,0.9012345679012346,0.6921290783519886,0.6944444444444444,0.9012345679012346,0.691468124574294,0.0,0.0,0.0006609537776945951
13,11,2,0.6944444444444444,0.9012345679012346,0.6921290783519886,0.6944444444444444,0.9058641975308642,0.6921749289396348,0.0,-0.00462962962962965,-4.585058764627892e-05
13,11,3,0.6944444444444444,0.9012345679012346,0.6921290783519886,0.6388888888888888,0.8909465020576133,0.6375350140056022,0.05555555555555558,0.010288065843621297,0.05459406434638636
13,11,4,0.6944444444444444,0.9012345679012346,0.6921290783519886,0.6666666666666666,0.886059670781893,0.6622339002995293,0.02777777777777779,0.015174897119341613,0.029895178052459226
13,12,0,0.6944444444444444,0.9012345679012346,0.6921290783519886,0.6805555555555556,0.8960905349794239,0.6789723789723789,0.01388888888888884,0.005144032921810648,0.013156699379609615
